date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:44:29	5916/5916	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:49:39%20GMT	http://html.iwthemes.com/coopbank/img/sponsors/8.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/sponsors/8.png	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:30	1797/1797	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:53%20GMT	http://html.iwthemes.com/coopbank/js/totop/jquery.ui.totop.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/totop/jquery.ui.totop.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:40	425285/425285	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Nov%202015%2002:49:34%20GMT	http://html.iwthemes.com/coopbank/img/slide/slide-02.jpg	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/slide/slide-02.jpg	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:44	95956/95956	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2003:27:39%20GMT	http://html.iwthemes.com/coopbank/js/libs/jquery.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/libs/jquery.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:45	98511/98511	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:51:16%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/js/jquery.themepunch.tools.min.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/js/jquery.themepunch.tools.min.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:46	8622/8622	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:48%20GMT	http://html.iwthemes.com/coopbank/js/maps/gmap3.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/maps/gmap3.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:53	40458/40458	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:40%20GMT	http://html.iwthemes.com/coopbank/js/carousel/owl.carousel.min.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/carousel/owl.carousel.min.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:53	48706/48706	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:42%20GMT	http://html.iwthemes.com/coopbank/js/fancybox/jquery.fancybox.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/fancybox/jquery.fancybox.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:55	6073/6073	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:49%20GMT	http://html.iwthemes.com/coopbank/js/parallax/parallax.min.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/parallax/parallax.min.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:56	8589/8589	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:53%20GMT	http://html.iwthemes.com/coopbank/js/theme-options/theme-options.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/theme-options/theme-options.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:57	1782/1782	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:52%20GMT	http://html.iwthemes.com/coopbank/js/theme-options/jquery.cookies.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/theme-options/jquery.cookies.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:58	113138/113138	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:51:14%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/js/jquery.themepunch.revolution.min.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/js/jquery.themepunch.revolution.min.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:44:59	43251/43251	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:44%20GMT	http://html.iwthemes.com/coopbank/js/filters/jquery.isotope.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/filters/jquery.isotope.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:45:00	10859/10859	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:36%20GMT	http://html.iwthemes.com/coopbank/js/bootstrap/bootstrap-slider.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/bootstrap/bootstrap-slider.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:45:01	5774/5774	---M--	200	added ('OK')	application/javascript	date:Tue,%2024%20Nov%202015%2018:54:04%20GMT	http://html.iwthemes.com/coopbank/js/main.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/main.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:45:03	26132/26132	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:09%20GMT	http://html.iwthemes.com/coopbank/css/bootstrap/bootstrap-theme.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/bootstrap/bootstrap-theme.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:03	147430/147430	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:12%20GMT	http://html.iwthemes.com/coopbank/css/bootstrap/bootstrap.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/bootstrap/bootstrap.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:04	4895/4895	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:50:42%20GMT	http://html.iwthemes.com/coopbank/js/fancybox/jquery.fancybox.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/fancybox/jquery.fancybox.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:04	9226/9226	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:31%20GMT	http://html.iwthemes.com/coopbank/css/skins/theme-options.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/skins/theme-options.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:05	58950/58950	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:09%20GMT	http://html.iwthemes.com/coopbank/css/animations/animate.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/animations/animate.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:05	4598/4598	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:16%20GMT	http://html.iwthemes.com/coopbank/css/carousel/owl.carousel.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/carousel/owl.carousel.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:05	3675/3675	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:16%20GMT	http://html.iwthemes.com/coopbank/css/carousel/owl.theme.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/carousel/owl.theme.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:05	26711/26711	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:28%20GMT	http://html.iwthemes.com/coopbank/css/icons/font-awesome.min.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/icons/font-awesome.min.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:06	30573/30573	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:27%20GMT	http://html.iwthemes.com/coopbank/css/forms/forms.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/forms/forms.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:07	619/619	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:32%20GMT	http://html.iwthemes.com/coopbank/css/slide/revolution.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/slide/revolution.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:07	27940/27940	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:48:31%20GMT	http://html.iwthemes.com/coopbank/css/slide/extralayers.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/css/slide/extralayers.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:08	73697/73697	---M--	200	added ('OK')	text/css	date:Mon,%2016%20Nov%202015%2002:51:07%20GMT	http://html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/rs-plugin/css/settings.css	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:10	228539/228539	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:46%20GMT	http://html.iwthemes.com/coopbank/js/libs/jquery-ui.1.10.4.min.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/libs/jquery-ui.1.10.4.min.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:45:12	7137/7137	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:48:49%20GMT	http://html.iwthemes.com/coopbank/img/bg-header/3.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/bg-header/3.png	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:13	22230/22230	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:48:47%20GMT	http://html.iwthemes.com/coopbank/img/bg-header/1.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/bg-header/1.png	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:13	68890/68890	---M--	200	added ('OK')	application/javascript	date:Mon,%2016%20Nov%202015%2002:50:38%20GMT	http://html.iwthemes.com/coopbank/js/bootstrap/bootstrap.js	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/js/bootstrap/bootstrap.js	(from http://html.iwthemes.com/coopbank/index-bank-2.html)
10:45:13	1849/1849	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Nov%202015%2002:49:16%20GMT	http://html.iwthemes.com/coopbank/img/img-theme/preloader.gif	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/img-theme/preloader.gif	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:14	45/45	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Nov%202015%2002:49:16%20GMT	http://html.iwthemes.com/coopbank/img/img-theme/line_tree1.gif	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/img-theme/line_tree1.gif	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:14	2889/2889	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:49:17%20GMT	http://html.iwthemes.com/coopbank/img/img-theme/ui.totop.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/img-theme/ui.totop.png	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:14	52/52	---M--	200	added ('OK')	image/gif	date:Mon,%2016%20Nov%202015%2002:49:16%20GMT	http://html.iwthemes.com/coopbank/img/img-theme/line_tree2.gif	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/img-theme/line_tree2.gif	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:15	3236/3236	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:49:16%20GMT	http://html.iwthemes.com/coopbank/img/img-theme/plan-shadow.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/img-theme/plan-shadow.png	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:15	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index0e99.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:17	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/indexca00.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:19	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index2746.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:21	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/indexaf91.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:23	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/indexceb0.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:25	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index938c.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:27	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/indexa820.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:29	94580/94580	---M--	200	added ('OK')	text/html	date:Tue,%2024%20Nov%202015%2018:53:51%20GMT	http://html.iwthemes.com/coopbank/index.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index6788.html	(from http://html.iwthemes.com/coopbank/index.html)
10:45:30	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-area0e99.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:32	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-areaca00.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:33	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-area2746.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:35	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-areaaf91.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:37	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-areaceb0.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:39	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-area938c.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:41	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=pink	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-areaa820.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:43	130342/130342	---M--	200	added ('OK')	image/png	date:Mon,%2016%20Nov%202015%2002:49:28%20GMT	http://html.iwthemes.com/coopbank/img/parallax-img/world-map-bg.png	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/img/parallax-img/world-map-bg.png	(from http://html.iwthemes.com/coopbank/css/style.css)
10:45:43	49724/49724	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:48:03%20GMT	http://html.iwthemes.com/coopbank/template-register-area.html?theme=cocoa	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/template-register-area6788.html	(from http://html.iwthemes.com/coopbank/template-register-area.html)
10:45:46	80074/80074	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:45%20GMT	http://html.iwthemes.com/coopbank/index-bank-3.html?theme=red	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index-bank-30e99.html	(from http://html.iwthemes.com/coopbank/index-bank-3.html)
10:45:47	80074/80074	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:45%20GMT	http://html.iwthemes.com/coopbank/index-bank-3.html?theme=blue	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index-bank-3ca00.html	(from http://html.iwthemes.com/coopbank/index-bank-3.html)
10:45:49	80074/80074	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:45%20GMT	http://html.iwthemes.com/coopbank/index-bank-3.html?theme=yellow	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index-bank-32746.html	(from http://html.iwthemes.com/coopbank/index-bank-3.html)
10:45:51	80074/80074	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:45%20GMT	http://html.iwthemes.com/coopbank/index-bank-3.html?theme=green	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index-bank-3af91.html	(from http://html.iwthemes.com/coopbank/index-bank-3.html)
10:45:53	80074/80074	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:45%20GMT	http://html.iwthemes.com/coopbank/index-bank-3.html?theme=orange	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index-bank-3ceb0.html	(from http://html.iwthemes.com/coopbank/index-bank-3.html)
10:45:55	80074/80074	---M--	200	added ('OK')	text/html	date:Mon,%2016%20Nov%202015%2002:47:45%20GMT	http://html.iwthemes.com/coopbank/index-bank-3.html?theme=purple	C:/Users/MAC/Desktop/Paginas%20web%20uniminuto/paginabank/html.iwthemes.com/coopbank/index-bank-3938c.html	(from http://html.iwthemes.com/coopbank/index-bank-3.html)
